source,line,reference
ffb-client/src/main/resources-testenv/icons.ini,688,https\://cdn.fumbbl.com/i/674124.png
ffb-client/src/main/resources-testenv/icons.ini,688,players/iconsets/chaosrenegade_renegadehumanthrower.png
ffb-client/src/main/resources-testenv/icons.ini,689,players/portraits/chaosrenegade_renegadehumanthrower.png
ffb-client/src/main/resources-testenv/icons.ini,690,players/portraits/chaosrenegade_renegaderatogre.png
ffb-client/src/main/resources-testenv/icons.ini,691,https\://cdn.fumbbl.com/i/674127.png
ffb-client/src/main/resources-testenv/icons.ini,691,players/iconsets/chaosrenegade_renegaderatogre.png
ffb-client/src/main/resources-testenv/icons.ini,692,players/portraits/chaoschosen_chaostroll.png
ffb-client/src/main/resources-testenv/icons.ini,693,https\://cdn.fumbbl.com/i/674129.png
ffb-client/src/main/resources-testenv/icons.ini,693,players/iconsets/chaoschosen_chaostroll.png
ffb-client/src/main/resources-testenv/icons.ini,694,players/portraits/chaoschosen_chaosogre.png
ffb-client/src/main/resources-testenv/icons.ini,695,https\://cdn.fumbbl.com/i/674131.png
ffb-client/src/main/resources-testenv/icons.ini,695,players/iconsets/chaoschosen_chaosogre.png
ffb-client/src/main/resources-testenv/icons.ini,696,https\://cdn.fumbbl.com/i/674132.png
ffb-client/src/main/resources-testenv/icons.ini,696,players/iconsets/darkelf_runner.png
ffb-client/src/main/resources-testenv/icons.ini,697,https\://cdn.fumbbl.com/i/674133.png
ffb-client/src/main/resources-testenv/icons.ini,697,players/iconsets/ogre_ogreruntpunter.png
ffb-client/src/main/resources-testenv/icons.ini,698,https\://cdn.fumbbl.com/i/674134.png
ffb-client/src/main/resources-testenv/icons.ini,698,players/iconsets/ogre_gnoblarlineman.png
ffb-client/src/main/resources-testenv/icons.ini,699,https\://cdn.fumbbl.com/i/674135.png
ffb-client/src/main/resources-testenv/icons.ini,699,players/iconsets/snotling_pumpwagon.png
ffb-client/src/main/resources-testenv/icons.ini,700,https\://cdn.fumbbl.com/i/674136.png
ffb-client/src/main/resources-testenv/icons.ini,700,players/iconsets/woodelf_thrower.png
ffb-client/src/main/resources-testenv/icons.ini,701,https\://cdn.fumbbl.com/i/674137.png
ffb-client/src/main/resources-testenv/icons.ini,701,players/iconsets/darkelf_witchelf.png
ffb-client/src/main/resources-testenv/icons.ini,702,https\://cdn.fumbbl.com/i/674138.png
ffb-client/src/main/resources-testenv/icons.ini,702,players/iconsets/darkelf_blitzer.png
ffb-client/src/main/resources-testenv/icons.ini,703,https\://cdn.fumbbl.com/i/674139.png
ffb-client/src/main/resources-testenv/icons.ini,703,players/iconsets/darkelf_darkelflineman.png
ffb-client/src/main/resources-testenv/icons.ini,704,https\://cdn.fumbbl.com/i/674140.png
ffb-client/src/main/resources-testenv/icons.ini,704,players/iconsets/chaosrenegade_renegadegoblin.png
ffb-client/src/main/resources-testenv/icons.ini,705,https\://cdn.fumbbl.com/i/674141.png
ffb-client/src/main/resources-testenv/icons.ini,705,players/iconsets/chaosrenegade_renegadegoblin.png
ffb-client/src/main/resources-testenv/icons.ini,706,players/portraits/oldworldalliance_humanlineman.png
ffb-client/src/main/resources-testenv/icons.ini,707,players/portraits/oldworldalliance_humanthrower.png
ffb-client/src/main/resources-testenv/icons.ini,708,players/portraits/oldworldalliance_humancatcher.png
ffb-client/src/main/resources-testenv/icons.ini,709,players/portraits/oldworldalliance_humanblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,710,players/portraits/oldworldalliance_dwarfblocker.png
ffb-client/src/main/resources-testenv/icons.ini,711,players/portraits/oldworldalliance_dwarfrunner.png
ffb-client/src/main/resources-testenv/icons.ini,712,players/portraits/oldworldalliance_dwarfblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,713,players/portraits/oldworldalliance_dwarftrollslayer.png
ffb-client/src/main/resources-testenv/icons.ini,714,players/portraits/oldworldalliance_halflinghopeful.png
ffb-client/src/main/resources-testenv/icons.ini,715,players/portraits/oldworldalliance_ogre.png
ffb-client/src/main/resources-testenv/icons.ini,716,https\://cdn.fumbbl.com/i/674152.png
ffb-client/src/main/resources-testenv/icons.ini,716,players/iconsets/darkelf_runner.png
ffb-client/src/main/resources-testenv/icons.ini,717,https\://cdn.fumbbl.com/i/674153.png
ffb-client/src/main/resources-testenv/icons.ini,717,players/iconsets/ogre_runtpunter.png
ffb-client/src/main/resources-testenv/icons.ini,718,https\://cdn.fumbbl.com/i/674154.png
ffb-client/src/main/resources-testenv/icons.ini,718,players/iconsets/ogre_gnoblar.png
ffb-client/src/main/resources-testenv/icons.ini,719,https\://cdn.fumbbl.com/i/674155.png
ffb-client/src/main/resources-testenv/icons.ini,719,players/iconsets/snotling_pumpwagon.png
ffb-client/src/main/resources-testenv/icons.ini,720,https\://cdn.fumbbl.com/i/674156.png
ffb-client/src/main/resources-testenv/icons.ini,720,players/iconsets/woodelf_thrower.png
ffb-client/src/main/resources-testenv/icons.ini,721,https\://cdn.fumbbl.com/i/674157.png
ffb-client/src/main/resources-testenv/icons.ini,721,players/iconsets/darkelf_witchelf.png
ffb-client/src/main/resources-testenv/icons.ini,722,https\://cdn.fumbbl.com/i/674158.png
ffb-client/src/main/resources-testenv/icons.ini,722,players/iconsets/darkelf_blitzer.png
ffb-client/src/main/resources-testenv/icons.ini,723,https\://cdn.fumbbl.com/i/674159.png
ffb-client/src/main/resources-testenv/icons.ini,723,players/iconsets/darkelf_lineman.png
ffb-client/src/main/resources-testenv/icons.ini,724,players/portraits/underworlddenizens_gutterrunner.png
ffb-client/src/main/resources-testenv/icons.ini,725,https\://cdn.fumbbl.com/i/682594.png
ffb-client/src/main/resources-testenv/icons.ini,725,players/iconsets/khorne_bloodbornmarauderlineman.png
ffb-client/src/main/resources-testenv/icons.ini,726,players/portraits/khorne_bloodbornmarauderlineman.png
ffb-client/src/main/resources-testenv/icons.ini,727,players/portraits/khorne_khorngor.png
ffb-client/src/main/resources-testenv/icons.ini,728,players/portraits/khorne_bloodseeker.png
ffb-client/src/main/resources-testenv/icons.ini,729,https\://cdn.fumbbl.com/i/682600.png
ffb-client/src/main/resources-testenv/icons.ini,729,players/iconsets/khorne_bloodspawn.png
ffb-client/src/main/resources-testenv/icons.ini,730,players/portraits/khorne_bloodspawn.png
ffb-client/src/main/resources-testenv/icons.ini,731,players/portraits/AkhorneTheSquirrel.png
ffb-client/src/main/resources-testenv/icons.ini,732,https\://cdn.fumbbl.com/i/682638.png
ffb-client/src/main/resources-testenv/icons.ini,732,players/iconsets/AkhorneTheSquirrel.png
ffb-client/src/main/resources-testenv/icons.ini,733,https\://cdn.fumbbl.com/i/692133.png
ffb-client/src/main/resources-testenv/icons.ini,733,players/iconsets/norse_beerboar.png
ffb-client/src/main/resources-testenv/icons.ini,734,players/portraits/norse_beerboar.png
ffb-client/src/main/resources-testenv/icons.ini,735,https\://cdn.fumbbl.com/i/692135.png
ffb-client/src/main/resources-testenv/icons.ini,735,players/iconsets/norse_valkyrie.png
ffb-client/src/main/resources-testenv/icons.ini,736,players/portraits/norse_valkyrie.png
ffb-client/src/main/resources-testenv/icons.ini,737,https\://cdn.fumbbl.com/i/692162.png
ffb-client/src/main/resources-testenv/icons.ini,737,players/iconsets/khorne_bloodseeker.png
ffb-client/src/main/resources-testenv/icons.ini,738,https\://cdn.fumbbl.com/i/692163.png
ffb-client/src/main/resources-testenv/icons.ini,738,players/iconsets/khorne_khorngor.png
ffb-client/src/main/resources-testenv/icons.ini,739,https\://cdn.fumbbl.com/i/694538.png
ffb-client/src/main/resources-testenv/icons.ini,739,players/iconsets/_starsffbtest_josefbugman.png
ffb-client/src/main/resources-testenv/icons.ini,740,players/portraits/_starsffbtest_josefbugman.png
ffb-client/src/main/resources-testenv/icons.ini,741,players/portraits/amazon_jaguarwarriorblocker.png
ffb-client/src/main/resources-testenv/icons.ini,742,players/portraits/amazon_piranhawarriorblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,743,https\://cdn.fumbbl.com/i/699705.png
ffb-client/src/main/resources-testenv/icons.ini,743,players/iconsets/amazon_piranhawarriorcatcher.png
ffb-client/src/main/resources-testenv/icons.ini,744,https\://cdn.fumbbl.com/i/699707.png
ffb-client/src/main/resources-testenv/icons.ini,744,players/iconsets/amazon_kokakalimblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,745,https\://cdn.fumbbl.com/i/699880.png
ffb-client/src/main/resources-testenv/icons.ini,745,players/iconsets/amazon_jaguarwarriorblocker.png
ffb-client/src/main/resources-testenv/icons.ini,746,https\://cdn.fumbbl.com/i/699881.png
ffb-client/src/main/resources-testenv/icons.ini,746,players/iconsets/amazon_piranhawarriorblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,747,https\://cdn.fumbbl.com/i/707558.png
ffb-client/src/main/resources-testenv/icons.ini,747,players/iconsets/blackorc_goblinbruiserlineman.png
ffb-client/src/main/resources-testenv/icons.ini,748,https\://cdn.fumbbl.com/i/707559.png
ffb-client/src/main/resources-testenv/icons.ini,748,players/iconsets/imperialnobility_ogre.png
ffb-client/src/main/resources-testenv/icons.ini,749,https\://cdn.fumbbl.com/i/707560.png
ffb-client/src/main/resources-testenv/icons.ini,749,players/iconsets/imperialnobility_bodyguard.png
ffb-client/src/main/resources-testenv/icons.ini,750,https\://cdn.fumbbl.com/i/719013.png
ffb-client/src/main/resources-testenv/icons.ini,750,players/iconsets/vampire(sep23test)_vargheist.png
ffb-client/src/main/resources-testenv/icons.ini,751,https\://cdn.fumbbl.com/i/719014.png
ffb-client/src/main/resources-testenv/icons.ini,751,players/iconsets/vampire(sep23test)_vampirethrower.png
ffb-client/src/main/resources-testenv/icons.ini,752,https\://cdn.fumbbl.com/i/719015.png
ffb-client/src/main/resources-testenv/icons.ini,752,players/iconsets/vampire(sep23test)_vampireblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,753,https\://cdn.fumbbl.com/i/719016.png
ffb-client/src/main/resources-testenv/icons.ini,753,players/iconsets/vampire(sep23test)_vampirerunner.png
ffb-client/src/main/resources-testenv/icons.ini,754,https\://cdn.fumbbl.com/i/719017.png
ffb-client/src/main/resources-testenv/icons.ini,754,players/iconsets/vampire(sep23test)_thralllineman.png
ffb-client/src/main/resources-testenv/icons.ini,755,players/portraits/vampire(sep23test)_thralllineman.png
ffb-client/src/main/resources-testenv/icons.ini,756,players/portraits/vampire(sep23test)_vampireblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,757,players/portraits/vampire(sep23test)_vargheist.png
ffb-client/src/main/resources-testenv/icons.ini,758,players/portraits/vampire(sep23test)_vampirethrower.png
ffb-client/src/main/resources-testenv/icons.ini,759,players/portraits/vampire(sep23test)_vampirerunner.png
ffb-client/src/main/resources-testenv/icons.ini,760,https\://cdn.fumbbl.com/i/719285.png
ffb-client/src/main/resources-testenv/icons.ini,760,players/iconsets/vampire_vampirerunner.png
ffb-client/src/main/resources-testenv/icons.ini,761,players/portraits/vampire_vampirerunner.png
ffb-client/src/main/resources-testenv/icons.ini,762,players/portraits/vampire_vampirethrower.png
ffb-client/src/main/resources-testenv/icons.ini,763,https\://cdn.fumbbl.com/i/719288.png
ffb-client/src/main/resources-testenv/icons.ini,763,players/iconsets/vampire_vampirethrower.png
ffb-client/src/main/resources-testenv/icons.ini,764,https\://cdn.fumbbl.com/i/719289.png
ffb-client/src/main/resources-testenv/icons.ini,764,players/iconsets/vampire_vampireblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,765,players/portraits/vampire_vampireblitzer.png
ffb-client/src/main/resources-testenv/icons.ini,766,players/portraits/vampire_vargheist.png
ffb-client/src/main/resources-testenv/icons.ini,767,https\://cdn.fumbbl.com/i/719292.png
ffb-client/src/main/resources-testenv/icons.ini,767,players/iconsets/vampire_vargheist.png
ffb-client/src/main/resources-testenv/icons.ini,768,players/portraits/gnome_alternforesttreeman.png
ffb-client/src/main/resources-testenv/icons.ini,769,https\://cdn.fumbbl.com/i/733781.png
ffb-client/src/main/resources-testenv/icons.ini,769,players/iconsets/gnome_alternforesttreeman.png
ffb-client/src/main/resources-testenv/icons.ini,770,https\://cdn.fumbbl.com/i/734681.png
ffb-client/src/main/resources-testenv/icons.ini,770,players/iconsets/gnomesffbtest_alternforesttreeman.png
ffb-client/src/main/resources-testenv/icons.ini,771,players/portraits/gnomesffbtest_alternforesttreeman.png
ffb-client/src/main/resources-testenv/icons.ini,772,https\://cdn.fumbbl.com/i/735006.png
ffb-client/src/main/resources-testenv/icons.ini,772,players/iconsets/gnome_gnomebeastmaster.png
ffb-client/src/main/resources-testenv/icons.ini,773,https\://cdn.fumbbl.com/i/735007.png
ffb-client/src/main/resources-testenv/icons.ini,773,players/iconsets/gnome_gnomeillusionist.png
ffb-client/src/main/resources-testenv/icons.ini,774,https\://cdn.fumbbl.com/i/735008.png
ffb-client/src/main/resources-testenv/icons.ini,774,players/iconsets/gnome_woodlandfox.png
ffb-client/src/main/resources-testenv/icons.ini,775,https\://cdn.fumbbl.com/i/735009.png
ffb-client/src/main/resources-testenv/icons.ini,775,players/iconsets/gnome_gnomelineman.png
ffb-client/src/main/resources-testenv/icons.ini,776,players/portraits/gnome_gnomebeastmaster.png
ffb-client/src/main/resources-testenv/icons.ini,777,players/portraits/gnome_woodlandfox.png
ffb-client/src/main/resources-testenv/icons.ini,778,players/portraits/gnome_gnomeillusionist.png
ffb-client/src/main/resources-testenv/icons.ini,779,players/portraits/gnome_gnomelineman.png
ffb-client/src/main/resources-testenv/icons.ini,780,https\://cdn.fumbbl.com/i/745751.png
ffb-client/src/main/resources-testenv/icons.ini,780,players/iconsets/chaosdwarf_hobgoblinsneakystabba.png
ffb-client/src/main/resources-testenv/icons.ini,781,players/portraits/chaosdwarf_hobgoblinsneakystabba.png
ffb-client/src/main/resources-testenv/icons.ini,782,players/portraits/chaosdwarf_chaosdwarfflamesmith.png
ffb-client/src/main/resources-testenv/icons.ini,783,https\://cdn.fumbbl.com/i/745754.png
ffb-client/src/main/resources-testenv/icons.ini,783,players/iconsets/chaosdwarf_chaosdwarfflamesmith.png
ffb-client/src/main/resources-testenv/icons.ini,784,players/portraits/gnomesffbtest_gnomeillusionist.png
ffb-client/src/main/resources-testenv/statics.ini,1,https\://fumbbl.com/i/players/iconsets/zapped_player.png
ffb-client/src/main/resources-testenv/statics.ini,1,static/zapped_player.png
ffb-client/src/main/resources-testenv/statics.ini,2,https\://fumbbl.com/FUMBBL/Images/Pitches/Basic.zip
ffb-client/src/main/resources-testenv/statics.ini,2,pitches/basic.zip
ffb-client/src/main/resources-testenv/statics.ini,3,https\://fumbbl.com/FUMBBL/Images/Pitches/Default.zip
ffb-client/src/main/resources-testenv/statics.ini,3,pitches/default.zip
ffb-client/src/main/resources/client.ini,112,block.ogg
ffb-client/src/main/resources/client.ini,114,blunder.ogg
ffb-client/src/main/resources/client.ini,116,bounce44.wav
ffb-client/src/main/resources/client.ini,118,catch44.wav
ffb-client/src/main/resources/client.ini,120,chainsaw.ogg
ffb-client/src/main/resources/client.ini,122,click44.wav
ffb-client/src/main/resources/client.ini,124,ding.ogg
ffb-client/src/main/resources/client.ini,126,dodge.ogg
ffb-client/src/main/resources/client.ini,128,duh.ogg
ffb-client/src/main/resources/client.ini,130,ew.ogg
ffb-client/src/main/resources/client.ini,132,explode.ogg
ffb-client/src/main/resources/client.ini,134,fall.ogg
ffb-client/src/main/resources/client.ini,136,fireball.ogg
ffb-client/src/main/resources/client.ini,138,foul.ogg
ffb-client/src/main/resources/client.ini,140,hypno.ogg
ffb-client/src/main/resources/client.ini,142,injury.ogg
ffb-client/src/main/resources/client.ini,144,kick.ogg
ffb-client/src/main/resources/client.ini,146,ko.ogg
ffb-client/src/main/resources/client.ini,148,zap.ogg
ffb-client/src/main/resources/client.ini,150,metal.ogg
ffb-client/src/main/resources/client.ini,152,nomnom.ogg
ffb-client/src/main/resources/client.ini,154,organ.ogg
ffb-client/src/main/resources/client.ini,156,pickup.ogg
ffb-client/src/main/resources/client.ini,158,question.ogg
ffb-client/src/main/resources/client.ini,160,rip.ogg
ffb-client/src/main/resources/client.ini,162,roar.ogg
ffb-client/src/main/resources/client.ini,164,root.ogg
ffb-client/src/main/resources/client.ini,166,slurp.ogg
ffb-client/src/main/resources/client.ini,168,stab.ogg
ffb-client/src/main/resources/client.ini,170,step44.wav
ffb-client/src/main/resources/client.ini,172,swoop.ogg
ffb-client/src/main/resources/client.ini,174,td.ogg
ffb-client/src/main/resources/client.ini,176,throw44.wav
ffb-client/src/main/resources/client.ini,178,whistle.ogg
ffb-client/src/main/resources/client.ini,180,woooaaah.ogg
ffb-client/src/main/resources/client.ini,182,pumpcrowd.ogg
